site_name,site_id,lat,lon
Loughs Foyle & Swilly,1,54.98724026,-7.620644558
Dunfanaghy,2,55.17547535,-7.988162563
Sheskinmore Lough,3,54.80888765,-8.469420845
Pettigo,4,54.57014681,-8.183460971
Bunduff,5,54.44741648,-8.438591987
Lough Macnean,6,54.28874718,-7.826482429
Lough Oughter,7,54.02539538,-7.478497832
Caledon,8,54.33864327,-6.875604526
Lough Conn,9,54.07051183,-9.250254312
Bog of Erris,10,54.22411458,-9.910036276
Errif and Derrycraff,11,53.71106843,-9.290325805
Connemara,12,53.32883858,-9.427456921
Rostaff and Killower,13,53.52396855,-9.054408948
Lower Lough Corrib,14,53.33740884,-9.094323689
Rahasane Turlough,15,53.22754516,-8.778247986
Tullagher,16,52.69842164,-9.5468129
North County Clare,17,53.02435104,-8.968856351
Lower Lough Derg,18,52.94658702,-8.747064663
Fergus and Shannon Estuaries,19,52.74231125,-8.992491869
Lough Gara,20,53.94340368,-8.448654159
Drumharlow Lough,21,53.96831998,-8.1422227
Lough Kilglass and Forbes,22,53.80429116,-7.952650495
Midland Lakes,23,53.60991575,-7.479246679
North Lough Ree,24,53.59068565,-8.024346677
River Suck,25,53.53219316,-8.320017281
Little Brosna,26,53.14215635,-8.022393742
River Nore,27,52.9386524,-7.424074329
Kilcolman,28,52.24792564,-8.614487163
Doo Lough,29,52.00637535,-9.540989326
Killarney Valley,30,51.99472517,-9.554251974
Blasket Islands,31,52.10501207,-10.51248553
Stabannan ,32,53.95479552,-6.360508223
Wexford Slobs,33,52.33090653,-6.384758758
"Loons, Orkney",34,59.09555556,-3.302361111
Westfield,35,58.52319445,-3.623472223
Mey,36,58.64416667,-3.256944444
Loch Urrahag,37,58.33444444,-6.576666667
Askernish,38,57.145,-7.380277778
Loch Bee,39,57.36,-7.348055556
"Chaluim Chille, Skye",40,57.43972222,-6.348888889
"Braodford, Skye",41,57.24138889,-5.828888889
Shiel,42,56.75194445,-5.792222223
Tiree,43,56.50866478,-6.86539348
Coll,44,56.63656081,-6.549520031
Fidden,45,56.32083333,-6.345277778
Assapol,46,56.31,-6.2075
Colonsay,47,56.08166667,-6.205555556
Islay,48,55.77263801,-6.218239573
Lowlandman's Bay. Jura,49,55.91833333,-5.901666667
Danna/Keills/Ulva,50,55.97583333,-5.668611111
Moine Mhor,51,56.07972222,-5.490833333
Clachan,52,55.74388889,-5.538472222
Rhunahaorine,53,55.70222222,-5.5575
Machrihanish,54,55.49611111,-5.63875
Endrich Mouth,55,56.07166667,-4.534166667
Bute,56,55.80944444,-5.089722222
Stranraer,57,54.86708334,-4.9375
Ken,58,55.00638889,-4.049444444
Dyfi ,59,52.53527778,-3.992638889
